,Datum,Schluss DAX,Schluss EURO STOXX 50,Schluss Dow Jones,Schluss SMI,Schluss MSCI World,Schluss FTSE,Schluss ATX,Schluss SDAX,Schluss Tec DAX,Schluss NASDAQ 100,Schluss Nikkei,Schluss Hang Seng,Schluss SHANGHAI STOCK EXCHANGE B SHARES,Schluss Emerging Markets,Schluss Bovespa
3350,11.03.2020,10438.680,2905.560,23553.220,9152.500,1972.045,5876.520,2305.950,10041.660,2608.450,8006.118,19416.060,25213.330,237.463,946.623,85171.130
3351,12.03.2020,9161.130,2545.230,21200.620,8270.440,1776.525,5237.480,1991.220,8891.280,2320.980,7263.652,18559.630,24294.170,233.303,883.126,72582.530
3352,13.03.2020,9232.080,2586.020,23185.620,8367.560,1881.641,5366.110,2000.760,8936.530,2360.540,7995.262,17431.050,24068.410,229.354,891.195,82677.910
3353,16.03.2020,8742.250,2450.370,20188.520,8227.080,1702.788,5151.080,1791.420,8420.520,2286.730,7020.376,17002.040,23047.750,230.151,833.181,71168.050
3354,17.03.2020,8939.100,2530.500,21237.380,8493.040,1772.935,5294.900,1768.570,8312.020,2295.850,7473.950,17011.530,23326.990,222.978,826.679,74617.240
3355,18.03.2020,8441.710,2385.820,19898.920,8338.740,1682.252,5080.580,1630.840,7996.000,2202.230,7175.176,16726.550,22314.530,220.944,787.812,66894.950
3356,19.03.2020,8610.430,2454.080,20087.190,8782.240,1694.449,5151.610,1705.900,8065.220,2273.210,7288.523,16552.830,21836.730,220.008,766.411,68331.800
3357,23.03.2020,8741.150,2485.540,18591.930,8160.790,1602.105,4993.890,1880.820,8172.020,2316.880,7006.917,16887.780,21680.640,215.000,758.204,63569.620
3358,24.03.2020,9700.570,2715.110,20704.910,8733.320,1742.606,5446.010,2034.300,8919.020,2491.410,7553.824,18092.350,22650.050,217.283,801.657,69729.300
3359,25.03.2020,9874.260,2800.140,21200.550,8989.160,1785.986,5688.200,2017.930,9151.370,2543.120,7469.615,19546.630,23564.710,220.555,836.538,74955.570
3360,26.03.2020,10000.960,2847.780,22552.170,9203.980,1875.563,5815.730,2056.490,9325.160,2592.210,7897.128,18664.600,23254.370,219.076,851.275,77709.660
3361,27.03.2020,9632.520,2728.650,21636.780,8996.370,1827.171,5510.330,1997.800,8961.240,2506.460,7588.372,19389.430,23375.310,218.913,842.540,73428.780
3362,30.03.2020,9815.970,2765.620,22327.480,9174.390,1870.477,5563.740,1989.720,9044.050,2572.060,7889.005,19084.970,23135.330,215.139,832.023,74639.480
3363,31.03.2020,9935.840,2786.900,21917.160,9311.920,1852.727,5671.960,2001.600,9248.010,2597.980,7813.498,18917.010,23503.160,216.004,848.577,73019.760
3364,01.04.2020,9544.750,2680.300,20943.510,9168.980,1781.266,5454.570,1946.190,9018.170,2537.610,7486.286,18065.410,23074.080,215.584,827.260,70966.700
3365,02.04.2020,9570.820,2688.490,21413.440,9270.960,1803.067,5480.220,1981.680,9030.960,2563.430,7635.658,17818.720,23224.480,216.876,838.528,72253.460
3366,03.04.2020,9525.770,2662.990,21052.530,9242.440,1776.861,5415.500,1964.940,8968.770,2561.990,7528.113,17820.190,23176.990,216.030,831.723,69537.560
3367,07.04.2020,10356.700,2857.670,22653.860,9514.600,1895.040,5704.450,2126.420,9652.830,2698.060,8049.306,18950.180,24239.440,219.576,878.152,76358.090
3368,08.04.2020,10332.890,2851.270,23433.570,9432.390,1940.082,5677.730,2114.340,9802.490,2746.090,8229.541,19353.240,23956.450,219.697,873.847,78624.620
3369,09.04.2020,10564.740,2892.790,23719.370,9452.830,1970.671,5842.660,2184.060,10041.930,2789.770,8238.528,19345.770,24278.410,219.706,887.584,77681.940
3370,14.04.2020,10696.560,2917.740,23949.760,9538.610,2006.805,5791.310,2172.340,10218.060,2879.940,8692.155,19638.810,24412.700,217.944,896.285,79918.360
3371,15.04.2020,10279.760,2808.200,23504.350,9320.200,1960.202,5597.650,2048.040,9770.460,2793.800,8591.957,19550.090,24098.950,215.946,888.141,78831.460
3372,16.04.2020,10301.540,2812.350,23537.680,9439.910,1964.326,5628.430,2006.750,9879.740,2816.650,8757.831,19290.200,24026.490,214.193,884.858,77811.850
3373,17.04.2020,10625.780,2888.300,24242.490,9612.830,2017.508,5786.960,2070.070,10134.000,2871.080,8832.414,19897.260,24371.340,214.657,901.313,78990.290
3374,20.04.2020,10675.900,2909.500,23650.440,9785.270,1994.027,5812.830,2061.100,10186.710,2906.500,8726.512,19669.120,24364.970,216.494,899.326,78972.760
3375,22.04.2020,10415.030,2834.900,23475.820,9630.560,1968.268,5770.630,2039.230,9994.060,2899.540,8664.634,19137.950,23885.740,213.547,888.636,80687.150
3376,23.04.2020,10513.790,2852.460,23515.260,9625.480,1974.382,5826.610,2108.810,10075.780,2949.970,8641.497,19429.440,23933.210,214.395,891.814,79673.300
3377,24.04.2020,10336.090,2809.070,23775.270,9625.650,1987.647,5752.230,2094.120,9872.900,2886.400,8786.603,19262.000,23886.030,212.065,879.411,75330.610
3378,27.04.2020,10659.990,2882.090,24133.780,9758.820,2022.495,5846.790,2115.130,10089.970,2932.130,8837.656,19783.220,24301.470,210.721,895.328,78238.600
3379,28.04.2020,10795.630,2932.060,24101.550,9889.460,2023.351,5958.500,2164.620,10168.540,2854.320,8677.600,19771.190,24577.810,209.924,902.700,81312.230
3380,07.05.2020,10759.270,2880.600,23875.890,9617.980,2026.122,5935.980,2224.570,10571.470,2949.030,9101.875,19674.770,24012.950,213.923,896.887,78118.570
3381,11.05.2020,10824.990,2883.750,24221.990,9689.710,2060.702,5939.730,2226.310,10643.310,2987.380,9298.922,20390.660,24618.190,213.108,915.900,79064.600
3382,12.05.2020,10819.500,2884.200,23764.780,9733.530,2034.058,5994.770,2200.770,10577.600,3003.510,9112.447,20366.480,24254.460,202.248,909.307,77871.950
3383,13.05.2020,10542.660,2810.550,23247.970,9631.620,1998.484,5904.050,2165.080,10406.360,2987.480,9000.077,20267.050,24170.410,197.892,909.197,77772.200
3384,14.05.2020,10337.020,2760.230,23625.340,9448.140,1999.892,5741.540,2115.970,10193.200,2914.450,9094.425,19914.780,23832.930,198.870,900.874,79010.810
3385,15.05.2020,10465.170,2770.700,23685.420,9483.100,2008.410,5799.770,2130.850,10243.070,2919.350,9152.638,20037.470,23799.420,200.211,901.164,77556.620
3386,18.05.2020,11058.870,2911.880,24597.370,9740.770,2069.004,6048.590,2209.290,10703.060,3035.400,9331.925,20133.730,23935.880,207.777,912.571,81194.290
3387,19.05.2020,11075.290,2902.580,24206.860,9764.230,2061.372,6002.230,2114.220,10852.630,3049.480,9298.544,20433.450,24388.900,209.847,925.215,80742.350
3388,20.05.2020,11223.710,2942.390,24575.900,9790.850,2092.031,6067.160,2145.720,10992.360,3104.790,9485.019,20595.150,24371.390,205.840,931.500,81319.450
3389,22.05.2020,11073.870,2905.470,24465.160,9688.990,2071.902,5993.280,2127.470,10921.990,3088.180,9413.988,20388.160,22926.820,200.669,905.254,82173.210
3390,26.05.2020,11504.650,2999.220,24995.110,9830.830,2114.271,6067.760,2214.860,11280.390,3174.250,9389.976,21271.170,23402.750,208.125,926.653,85468.910
3391,27.05.2020,11657.690,3051.080,25548.270,9716.520,2136.899,6144.250,2250.950,11393.940,3109.380,9442.045,21419.230,23260.080,207.048,927.365,87946.250
3392,28.05.2020,11781.130,3094.470,25400.640,9926.030,2148.333,6218.790,2269.130,11536.530,3172.960,9416.713,21916.310,23116.170,205.499,925.339,86949.090
3393,29.05.2020,11586.850,3050.200,25383.110,9831.490,2147.882,6076.600,2232.300,11349.720,3185.720,9555.524,21877.890,22977.400,200.229,930.354,87402.590
3394,02.06.2020,12021.280,3159.020,25742.650,9951.450,2187.088,6220.140,2308.790,11750.590,3211.260,9657.307,22325.610,23948.410,207.676,967.481,91046.380
3395,03.06.2020,12487.360,3269.590,26269.890,10183.770,2222.538,6382.410,2366.480,12045.720,3263.470,9704.687,22613.760,24299.890,205.264,988.015,93002.140
3396,04.06.2020,12430.560,3261.670,26281.820,10075.680,2218.503,6341.440,2388.910,11983.090,3246.680,9629.664,22695.740,24313.890,205.655,988.798,93828.610
3397,05.06.2020,12847.680,3384.290,27110.980,10190.370,2266.756,6484.300,2485.000,12196.580,3250.990,9824.390,22863.730,24788.220,208.111,1002.654,94637.060
3398,08.06.2020,12819.590,3366.290,27572.440,10152.770,2288.041,6472.590,2512.680,12162.070,3193.240,9901.520,23178.100,24732.630,209.063,1007.459,97644.670
3399,09.06.2020,12617.990,3320.710,27272.300,10184.820,2275.276,6335.720,2451.140,11881.330,3162.150,9967.173,23091.030,25036.940,209.275,1009.610,96746.550
3400,10.06.2020,12530.160,3293.710,26989.990,10147.180,2267.364,6329.130,2386.800,11742.180,3154.480,10094.255,23124.950,25077.500,208.731,1012.512,94685.980
3401,12.06.2020,11949.280,3153.740,25605.540,9796.370,2164.457,6105.180,2307.560,11267.250,3069.170,9663.774,22305.480,24306.020,207.442,987.013,92795.270
3402,15.06.2020,11911.350,3136.400,25763.160,9842.560,2171.443,6064.700,2284.060,11312.130,3080.120,9776.890,21530.950,23753.180,206.998,966.321,92375.520
3403,16.06.2020,12315.660,3242.650,26289.980,10034.290,2219.097,6242.790,2350.800,11534.890,3159.590,9949.365,22582.210,24380.260,209.277,989.867,93531.170
3404,17.06.2020,12382.140,3267.260,26119.610,10202.190,2217.897,6253.250,2340.750,11555.670,3204.480,9982.478,22455.760,24492.000,209.827,994.619,95547.290
3405,18.06.2020,12281.530,3249.900,26080.100,10186.500,2215.644,6224.070,2326.410,11521.310,3012.210,10012.052,22355.460,24416.440,210.783,995.177,96125.240
3406,19.06.2020,12330.760,3269.100,25871.460,10266.290,2208.967,6292.600,2318.600,11461.390,3006.640,10008.644,22478.790,24632.380,213.578,1001.357,96572.100
3407,22.06.2020,12262.970,3241.690,26024.960,10151.130,2217.820,6244.620,2279.500,11400.500,2952.600,10130.330,22437.270,24515.230,213.806,1000.191,95335.960
3408,23.06.2020,12523.760,3298.830,26156.100,10246.560,2236.037,6320.120,2309.910,11612.040,3000.950,10209.817,22549.050,24882.000,213.450,1014.621,95975.160
3409,24.06.2020,12093.940,3196.120,25445.940,10021.990,2180.122,6123.690,2227.100,11334.920,2928.340,10002.697,22534.320,24788.620,213.493,1010.793,94377.360
3410,29.06.2020,12232.120,3232.020,25595.800,10060.460,2176.439,6225.770,2247.800,11480.270,2897.930,9961.163,21995.040,24311.640,211.233,993.957,95735.350
3411,30.06.2020,12310.930,3234.070,25812.880,10045.300,2201.788,6169.740,2246.720,11535.830,2953.650,10156.851,22288.140,24418.490,213.449,995.098,95055.820
3412,02.07.2020,12608.460,3320.090,25827.360,10187.560,2227.648,6240.360,2288.330,11744.660,2999.650,10341.891,22145.960,25092.430,219.502,1023.476,96234.960
3413,06.07.2020,12733.450,3350.030,26287.030,10253.380,2264.287,6285.940,2343.050,12068.640,3041.570,10604.057,22714.440,26374.530,238.272,1060.497,98937.160
3414,07.07.2020,12616.800,3321.560,25890.180,10207.960,2243.166,6189.900,2317.360,12003.430,3031.690,10524.010,22614.690,25951.600,238.844,1052.543,97761.040
3415,08.07.2020,12494.810,3286.090,26067.280,10178.410,2252.639,6156.160,2289.340,11953.100,3020.010,10666.700,22438.650,26143.330,240.956,1070.139,99769.880
3416,09.07.2020,12489.460,3261.170,25706.090,10143.380,2240.734,6049.620,2266.200,11842.950,3042.990,10754.591,22529.290,26249.370,244.905,1079.689,99160.330
3417,10.07.2020,12633.710,3296.220,26075.300,10229.970,2259.597,6095.410,2277.940,11907.250,3049.870,10836.333,22290.810,25701.810,241.716,1069.273,100031.830
3418,13.07.2020,12799.970,3350.000,26085.800,10300.960,2253.759,6176.190,2301.700,12074.450,3098.280,10602.208,22784.740,25787.930,244.941,1071.364,98697.060
3419,14.07.2020,12697.360,3321.390,26642.590,10259.500,2270.685,6179.750,2306.560,11973.990,3026.300,10689.520,22587.010,25370.350,241.309,1059.524,100440.230
3420,15.07.2020,12930.980,3378.210,26870.100,10460.010,2298.782,6292.650,2332.350,12087.960,3073.370,10701.679,22945.500,25469.490,237.740,1066.285,101790.540
3421,16.07.2020,12874.970,3365.350,26734.710,10433.430,2288.810,6250.690,2323.240,12061.950,3086.100,10626.460,22770.360,24979.460,229.235,1046.028,100553.270
3422,17.07.2020,12919.610,3365.600,26671.950,10410.520,2293.916,6290.300,2313.300,12147.300,3098.570,10645.219,22696.420,25121.250,232.329,1055.061,102888.250
3423,20.07.2020,13046.920,3388.340,26680.870,10470.920,2312.954,6261.520,2311.600,12271.130,3152.300,10952.075,22717.480,25049.020,239.084,1064.501,104426.370
3424,21.07.2020,13171.830,3405.350,26840.400,10444.050,2321.549,6269.730,2338.460,12454.830,3136.590,10833.073,22884.220,25595.780,239.520,1085.859,104309.740
3425,22.07.2020,13104.250,3370.760,27005.840,10439.040,2327.764,6207.100,2324.180,12489.670,3171.850,10870.753,22751.610,25118.280,240.991,1077.780,104289.570
3426,27.07.2020,12838.660,3302.840,26584.770,10272.340,2311.623,6104.880,2247.470,12069.510,3066.800,10674.375,22715.850,24606.560,232.579,1073.144,104477.080
3427,28.07.2020,12835.280,3303.560,26379.280,10277.200,2299.906,6129.260,2230.410,12009.340,3052.650,10532.501,22657.380,24754.150,234.221,1082.019,104109.070
3428,29.07.2020,12822.260,3300.160,26539.570,10272.810,2319.711,6131.460,2208.050,11971.100,3074.890,10662.982,22397.110,24890.170,237.593,1086.620,105605.170
3429,30.07.2020,12379.650,3208.200,26313.650,10095.340,2304.009,5989.990,2146.900,11650.000,2992.580,10715.506,22339.230,24715.320,237.585,1082.061,105008.700
3430,31.07.2020,12313.360,3174.320,26428.320,10005.900,2304.982,5897.760,2123.550,11747.770,3005.000,10905.881,21710.000,24647.730,237.899,1078.919,102912.240
3431,03.08.2020,12646.980,3248.280,26664.400,10229.670,2324.082,6032.850,2155.100,11966.960,3056.430,11055.076,22195.380,24431.750,242.104,1077.867,102829.960
3432,04.08.2020,12600.870,3254.290,26828.470,10162.040,2336.824,6036.000,2193.160,11903.380,3020.240,11096.539,22573.660,24943.580,240.737,1089.582,101215.870
3433,05.08.2020,12660.250,3268.380,27201.520,10097.970,2355.939,6104.720,2222.030,12052.150,3017.260,11125.438,22514.850,25131.600,242.115,1103.026,102801.760
3434,06.08.2020,12591.680,3240.390,27386.980,10067.130,2359.890,6026.940,2193.840,12071.360,2998.200,11267.084,22418.150,24931.650,241.679,1106.581,104125.640
3435,07.08.2020,12674.880,3252.650,27433.480,10068.030,2355.973,6032.180,2194.930,12196.090,3057.160,11139.386,22329.940,24516.860,240.747,1089.319,102775.550
3436,11.08.2020,12946.890,3332.120,27686.910,10153.240,2359.466,6154.340,2272.390,12458.330,3081.280,10876.079,22750.240,24906.370,235.915,1091.229,102174.400
3437,12.08.2020,13058.630,3363.180,27976.840,10278.660,2391.795,6280.120,2287.580,12535.860,3104.320,11157.722,22843.960,25228.100,235.573,1093.976,102117.790
3438,13.08.2020,12993.710,3342.850,27896.720,10260.110,2390.085,6185.620,2268.740,12578.100,3123.000,11178.370,23249.610,25224.930,237.188,1096.183,100460.600
3439,14.08.2020,12901.340,3305.050,27931.020,10163.600,2384.199,6090.040,2246.320,12497.670,3080.400,11164.446,23289.360,25185.340,239.103,1093.155,101353.450
3440,17.08.2020,12920.660,3305.850,27844.910,10228.060,2393.972,6127.440,2224.270,12572.490,3107.660,11288.569,23096.750,25361.930,242.788,1099.962,99595.410
3441,18.08.2020,12881.760,3289.640,27778.070,10168.400,2399.366,6076.620,2212.520,12566.530,3093.140,11399.032,23051.080,25315.080,243.856,1104.961,102065.350
3442,19.08.2020,12977.330,3317.620,27692.880,10310.010,2394.468,6111.980,2218.890,12695.050,3111.130,11318.643,23110.610,25207.260,243.570,1099.412,100853.720
3443,20.08.2020,12830.000,3273.980,27739.730,10229.920,2389.150,6013.340,2199.910,12523.250,3083.280,11477.048,22880.620,24798.520,242.341,1080.537,101467.870
3444,21.08.2020,12764.800,3259.750,27930.330,10218.200,2392.108,6001.890,2194.900,12499.180,3087.590,11555.163,22920.300,25132.970,244.256,1091.850,101521.290
3445,24.08.2020,13066.540,3331.740,28308.460,10308.390,2417.054,6104.730,2247.210,12635.430,3117.560,11626.173,22985.510,25511.900,252.092,1108.230,102297.950
3446,25.08.2020,13061.620,3329.710,28248.440,10231.250,2422.949,6037.010,2234.560,12650.480,3131.550,11721.805,23296.770,25512.480,255.335,1114.724,102117.640
3447,26.08.2020,13190.150,3356.760,28331.920,10309.650,2446.050,6045.600,2248.680,12833.700,3172.260,11971.941,23290.860,25472.390,248.029,1119.338,100627.330
3448,27.08.2020,13096.360,3331.040,28492.270,10240.460,2442.786,5999.990,2228.480,12688.890,3129.210,11926.162,23208.860,25283.780,250.808,1117.219,100623.640
3449,28.08.2020,13033.200,3315.540,28653.870,10164.490,2456.855,5963.570,2253.260,12647.300,3109.490,11995.854,22882.650,25436.300,250.732,1121.600,102142.930
3450,01.09.2020,12974.250,3277.580,28645.660,10188.850,2467.249,5862.050,2219.480,12605.040,3115.760,12292.862,23138.070,25231.020,253.967,1120.016,102167.650
3451,02.09.2020,13243.430,3337.770,29100.500,10384.840,2494.101,5940.950,2216.090,12645.530,3174.250,12420.543,23247.150,25136.580,256.425,1118.899,101911.130
3452,03.09.2020,13057.770,3304.220,28292.730,10220.640,2425.783,5850.860,2215.170,12356.770,3042.340,11771.365,23465.530,25001.300,255.593,1108.852,100721.360
3453,04.09.2020,12842.660,3260.590,28133.310,10153.090,2399.601,5799.080,2217.290,12156.110,2984.660,11622.131,23205.430,24801.520,253.742,1099.499,101241.730
3454,08.09.2020,12968.330,3267.370,27500.890,10250.440,2354.410,5930.300,2217.790,12353.380,3024.020,11068.257,23274.130,24645.230,252.002,1087.506,100050.430
3455,09.09.2020,13237.210,3324.830,27940.470,10406.570,2393.751,6012.840,2252.360,12454.580,3091.180,11395.846,23032.540,24441.480,246.648,1085.747,101292.050
3456,10.09.2020,13208.890,3312.770,27534.580,10387.440,2367.800,6003.320,2245.480,12431.440,3073.570,11154.123,23235.470,24309.470,244.661,1085.314,98834.590
3457,11.09.2020,13202.840,3315.810,27665.640,10439.520,2368.143,6032.090,2232.620,12336.520,3068.340,11087.400,23406.490,24511.310,247.862,1091.791,98363.220
3458,14.09.2020,13193.660,3316.790,27993.330,10457.430,2396.374,6026.250,2238.040,12399.730,3090.550,11277.762,23559.300,24647.440,248.166,1104.266,100274.520
3459,15.09.2020,13217.670,3332.260,27995.600,10520.000,2407.975,6105.540,2236.850,12448.680,3092.950,11438.874,23454.890,24749.950,247.807,1112.619,100297.910
3460,16.09.2020,13255.370,3338.840,28032.380,10552.040,2403.500,6078.480,2258.830,12519.050,3117.230,11247.598,23475.530,24720.660,248.234,1116.994,99675.680
3461,17.09.2020,13208.120,3316.570,27901.980,10519.330,2383.538,6049.920,2242.950,12527.510,3100.830,11080.951,23319.370,24315.340,250.069,1106.819,100097.830
3462,18.09.2020,13116.250,3283.690,27657.420,10539.170,2367.993,6007.050,2206.240,12463.270,3118.020,10936.982,23360.300,24431.570,251.799,1108.532,98289.710
3463,23.09.2020,12642.970,3180.110,26763.130,10330.060,2305.571,5899.260,2111.700,12095.030,3040.910,10833.332,23346.490,23762.380,250.038,1077.698,95734.820
3464,24.09.2020,12606.570,3159.640,26815.440,10211.530,2300.297,5822.780,2102.420,11998.210,3011.200,10896.470,23087.820,23358.530,246.623,1057.742,97012.070
3465,25.09.2020,12469.200,3137.060,27173.960,10216.280,2326.853,5842.670,2083.020,12025.260,3015.510,11151.132,23204.620,23215.260,247.440,1059.102,96999.380
3466,28.09.2020,12870.870,3223.190,27584.060,10308.670,2366.406,5927.930,2124.060,12279.590,3068.270,11364.449,23511.620,23503.660,245.315,1069.877,94666.370
3467,29.09.2020,12825.820,3214.300,27452.660,10229.300,2359.634,5897.500,2096.030,12290.070,3079.510,11322.953,23539.100,23323.950,248.391,1068.788,93580.350
3468,30.09.2020,12760.730,3193.610,27781.700,10187.000,2367.270,5866.100,2108.750,12487.570,3070.250,11418.062,23185.120,23506.870,248.100,1081.996,94603.380
3469,09.10.2020,13051.230,3273.120,28586.900,10320.030,2447.755,6016.650,2214.620,12859.960,3173.890,11725.850,23619.690,24120.640,251.142,1122.505,97483.310
3470,30.10.2020,11556.480,2958.210,26501.600,9587.150,2292.925,5577.270,2054.960,11620.750,2813.380,11052.945,22977.130,24073.720,243.249,1103.458,93952.400
3471,04.11.2020,12324.220,3161.070,27847.660,10286.790,2416.613,5883.260,2146.510,12163.630,2964.360,11777.015,23695.230,24893.590,243.309,1135.258,97780.580
3472,05.11.2020,12568.090,3215.560,28390.180,10306.350,2466.581,5906.180,2175.830,12409.120,3021.560,12078.066,24105.280,25630.810,247.216,1166.227,100616.340
